"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl";"lca_tax_greengenes";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"525911";"213";"OTU189_G7_135907";"None";"0.993548";"92";"0";"0";"99.7778";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Cupriavidus;"
"525911";"214";"OTU190_D7_71776";"None";"0.98895";"93";"0";"0";"96.9027";"98";"6425";"25317";"357";"451";"451";"none";"Bacteria;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae 1;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;"
"525911";"215";"OTU191_D2_130739";"None";"0.9226";"89";"0";"0";"86.1176";"92";"6425";"25317";"357";"425";"425";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"525911";"216";"OTU192_G7_160914";"None";"0.992911";"91";"0";"0";"99.2941";"99";"6425";"25317";"357";"425";"425";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Alphaproteobacteria_incertae_sedis;Rhizomicrobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;uncultured;"
"525911";"217";"OTU193_G1_24081";"None";"0.990301";"91";"0";"0";"99.3333";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;"
"525911";"218";"OTU194_D7_55796";"None";"0.969108";"95";"0";"0";"91.1765";"96";"6425";"25317";"357";"441";"441";"none";"Bacteria;";"k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;";"Unclassified;";"Bacteria;""Gemmatimonadetes"";Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;";"Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;"
"525911";"219";"OTU195_D1_212439";"None";"0.984482";"90";"0";"0";"92.8251";"98";"6425";"25317";"357";"445";"445";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"525911";"220";"OTU196_G7_143053";"None";"0.990356";"94";"0";"0";"99.5556";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae 1;Bacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;"
"525911";"221";"OTU197_G7_161570";"None";"0.992687";"89";"0";"0";"97.1047";"99";"6425";"25317";"357";"449";"449";"none";"Unclassified;";"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;";"Bacteria;""Verrucomicrobia"";Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;"
"525911";"222";"OTU198_G4_249441";"None";"0.991329";"93";"0";"0";"96.861";"99";"6425";"25317";"357";"445";"445";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;KD3-93;"
"525911";"223";"OTU199_G1_25603";"None";"0.986074";"91";"0";"0";"99.061";"98";"6425";"25317";"357";"425";"425";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;"
"525911";"224";"OTU200_G1_29384";"None";"0.993641";"92";"0";"0";"99.7773";"99";"6425";"25317";"357";"449";"449";"none";"Bacteria;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae 1;Paenibacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;"
"525911";"225";"OTU201_G7_158449";"None";"0.975203";"94";"0";"0";"94";"97";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;";"Unclassified;";"Bacteria;""Acidobacteria"";Holophagae;Holophagales;Holophagaceae;Geothrix;";"Bacteria;Acidobacteria;Holophagae;Holophagales;Holophagaceae;"
"525911";"226";"OTU202_G7_142835";"None";"0.986598";"94";"0";"0";"97.7925";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Dyella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;"
"525911";"227";"OTU203_D4_187094";"None";"0.992863";"93";"0";"0";"94.6785";"99";"6425";"25317";"357";"451";"451";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Proteobacteria;Deltaproteobacteria;Oligoflexales;0319-6G20;"
"525911";"228";"OTU204_D1_234694";"None";"0.993686";"96";"0";"0";"99.7778";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;"
"525911";"229";"OTU205_D1_231372";"None";"0.977992";"90";"0";"0";"97.561";"97";"6425";"25318";"357";"451";"451";"none";"Bacteria;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;"
"525911";"230";"OTU206_D4_188547";"None";"0.986774";"91";"0";"0";"99.1111";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae 2;Oceanobacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;"
"525911";"231";"OTU207_D4_184155";"None";"0.986875";"92";"0";"0";"98.6667";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Oxalobacteraceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Massilia;"
"525911";"232";"OTU208_G2_80500";"None";"0.990117";"94";"0";"0";"99.5556";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Brochothrix;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Brochothrix;";"Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Brochothrix;"
"525911";"233";"OTU209_D7_59571";"None";"0.99327";"94";"0";"0";"99.7647";"99";"6425";"25317";"357";"425";"425";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bosea;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bosea;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea;"
"525911";"234";"OTU210_G4_264795";"None";"0.963422";"85";"0";"0";"84.2353";"96";"6425";"25317";"357";"425";"425";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"525911";"235";"OTU211_D4_181124";"None";"0.995187";"96";"0";"0";"97.561";"99";"6425";"25317";"357";"450";"450";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Cellvibrio;";"Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio;"
"525911";"236";"OTU212_G7_138166";"None";"0.983574";"95";"0";"0";"98.4444";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis;Aquabacterium;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Aquabacterium;"
"525911";"237";"OTU213_G4_239775";"None";"0.974513";"91";"0";"0";"93.1111";"97";"6425";"25317";"357";"449";"449";"none";"Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Pseudogulbenkiania;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;";"Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Crenobacter;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Neisseriales;Neisseriaceae;Pseudogulbenkiania;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Chromobacteriaceae;Pseudogulbenkiania;"
"525911";"238";"OTU214_D4_180307";"None";"0.990196";"92";"0";"0";"99.5556";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;"
"525911";"239";"OTU215_G7_149975";"None";"0.993473";"92";"0";"0";"99.3274";"99";"6425";"25317";"357";"445";"445";"none";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"525911";"240";"OTU216_D7_57247";"None";"0.989512";"93";"0";"0";"97.6526";"98";"6425";"25317";"357";"425";"425";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;"
"525911";"241";"OTU217_D4_182938";"None";"0.993656";"93";"0";"0";"99.5556";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;"
"525911";"242";"OTU218_D7_64957";"None";"0.962929";"90";"0";"0";"89.6861";"96";"6425";"25317";"357";"445";"445";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;env.OPS 17;"
"525911";"243";"OTU219_D4_164784";"None";"0.986779";"92";"0";"0";"98.2222";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Massilia;"
"525911";"244";"OTU220_G7_154302";"None";"0.990246";"91";"0";"0";"98.8889";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae 1;Bacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;"
"525911";"245";"OTU221_D7_54884";"None";"0.985976";"90";"0";"0";"98.3529";"98";"6425";"25317";"357";"425";"425";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;"
"525911";"246";"OTU222_D7_68996";"None";"0.988646";"92";"0";"0";"98.4444";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;"
"525911";"247";"OTU223_D1_228755";"None";"0.993707";"92";"0";"0";"99.7783";"99";"6425";"25317";"357";"451";"451";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae 1;Bacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;"
"525911";"248";"OTU224_D7_55471";"None";"0.993628";"94";"0";"0";"99.5546";"99";"6425";"25317";"357";"449";"449";"none";"Bacteria;Firmicutes;Bacilli;Bacillales;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae 1;Paenibacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;"
"525911";"249";"OTU225_D7_64808";"None";"0.969124";"91";"0";"0";"89.9103";"96";"6425";"25317";"357";"445";"445";"none";"Unclassified;";"k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Spirosoma;";"Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma;";"Bacteria;""Bacteroidetes"";Cytophagia;Cytophagales;Cytophagaceae;Spirosoma;";"Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Spirosomaceae;"
"525911";"250";"OTU226_D4_183055";"None";"0.986999";"93";"0";"0";"99.3333";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;"
"525911";"251";"OTU227_D4_190651";"None";"0.987285";"94";"0";"0";"99.3333";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas;"
"525911";"252";"OTU228_G7_141442";"None";"0.988011";"95";"0";"0";"97.3333";"98";"6425";"25317";"357";"450";"450";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Pelomonas;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Comamonadaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Pelomonas;"
"525911";"253";"OTU229_D7_43232";"None";"0.96865";"93";"0";"0";"95.3229";"96";"6425";"25317";"357";"449";"449";"none";"Unclassified;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;Cystobacterineae;";"Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;P3OB-42;"
"525911";"254";"OTU230_D7_59553";"None";"0.933589";"90";"0";"0";"87.2941";"93";"6425";"25317";"357";"425";"425";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;";"Unclassified;";"Bacteria;""Proteobacteria"";";"Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;"
"525911";"255";"OTU231_D4_184254";"None";"0.990244";"95";"0";"0";"98.0044";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;""Enterobacteriales"";Enterobacteriaceae;Cronobacter;";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Cronobacter;"
"525911";"256";"OTU232_D7_72883";"None";"0.99182";"91";"0";"0";"97.4118";"99";"6425";"25317";"357";"425";"425";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto 10;"
"525911";"257";"OTU233_D2_126297";"None";"0.989536";"89";"0";"0";"99.5283";"98";"6425";"25317";"357";"424";"424";"none";"Unclassified;";"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Paraclostridium;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Clostridium XI;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Paraclostridium;"
"525911";"258";"OTU234_D7_54331";"None";"0.986823";"85";"0";"0";"91.0035";"98";"6425";"25317";"357";"449";"449";"none";"Bacteria;";"k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;";"Bacteria;""Verrucomicrobia"";Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;"
"525911";"259";"OTU235_G7_144176";"None";"0.987182";"92";"0";"0";"95.0562";"98";"6425";"25317";"357";"445";"445";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;env.OPS 17;"
"525911";"260";"OTU236_D7_46513";"None";"0.986236";"96";"0";"0";"95.7014";"98";"6425";"25317";"357";"442";"442";"none";"Unclassified;";"k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;";"Unclassified;";"Bacteria;""Gemmatimonadetes"";Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;";"Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;"
"525911";"261";"OTU237_D4_176269";"None";"0.993299";"93";"0";"0";"99.1131";"99";"6425";"25317";"357";"451";"451";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Bacteriovorax;";"Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Bacteriovorax;"
"525911";"262";"OTU238_D7_56920";"None";"0.988735";"90";"0";"0";"98.1308";"98";"6425";"25317";"357";"427";"427";"none";"Unclassified;";"k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__Fimbriimonas;";"Unclassified;";"Bacteria;""Armatimonadetes"";";"Bacteria;Armatimonadetes;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;"
"525911";"263";"OTU239_G7_161292";"None";"0.996951";"96";"0";"0";"99.5556";"99";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella;s__ginsengisoli;";"Bacteria;Proteobacteria;Gammaproteobacteria;Lysobacteriales;Rhodanobacteraceae;Dyella;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Dyella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella;"
"525911";"264";"OTU240_D7_52408";"None";"0.987616";"94";"0";"0";"96.9767";"98";"6425";"25317";"357";"430";"430";"none";"Bacteria;";"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Frankineae;Cryptosporangiaceae;Jatrophihabitans;";"Bacteria;Actinobacteria;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans;"
"525911";"265";"OTU241_D1_205334";"None";"0.989985";"93";"0";"0";"99.5556";"98";"6425";"25317";"357";"450";"450";"none";"Bacteria;";"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus;s__caseolyticus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Macrococcus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Macrococcus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Macrococcus;"
"525911";"266";"OTU242_G7_157531";"None";"0.993032";"91";"0";"0";"98.8345";"99";"6425";"25317";"357";"428";"428";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__bacteriovorus;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;";"Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;"
